t,x_ref,x_meas
7.778,0.105680000000064,0.105338893915756
7.78,0.105760000000064,0.105411438422602
7.782,0.105839000000064,0.105484297498209
7.784,0.105918000000064,0.105557349007962
7.786,0.105997000000064,0.105630716767146
7.788,0.106076000000064,0.105704180405286
7.79,0.106155000000064,0.105777983067129
7.792,0.106232000000064,0.105851836931444
7.794,0.106309000000064,0.105925988687462
7.796,0.106386000000064,0.10600019236886
7.798,0.106463000000064,0.106074593666089
7.8,0.106540000000064,0.10614905446109
7.802,0.106614000000064,0.106223623361302
7.804,0.106688000000064,0.106298229440606
7.806,0.106762000000064,0.106372872417324
7.808,0.106836000000064,0.106447498507736
7.81,0.106910000000065,0.106522115457881
7.812,0.106980000000065,0.106596632363416
7.814,0.107050000000065,0.106671123585013
7.816,0.107120000000065,0.106745380564359
7.818,0.107190000000065,0.106819623286827
7.82,0.107260000000065,0.106893606766302
7.822,0.107325000000065,0.106967480494845
7.824,0.107390000000065,0.10704114795747
7.826,0.107455000000065,0.107114575711576
7.828,0.107520000000065,0.107187893129452
7.83,0.107585000000065,0.107260824868195
7.832,0.107644000000065,0.107333756606938
7.834,0.107703000000065,0.107406226638281
7.836,0.107762000000065,0.10747858493696
7.838,0.107821000000065,0.107550610391823
7.84,0.107880000000065,0.107622407638477
7.842,0.107932000000065,0.10769396911376
7.844,0.107984000000065,0.107765074359021
7.846,0.108036000000065,0.107836024742993
7.848,0.108088000000065,0.107906767389806
7.85,0.108140000000065,0.107977026554084
7.852,0.108184000000066,0.108047013859881
7.854,0.108228000000066,0.108116602626021
7.856,0.108272000000066,0.108185818341682
7.858,0.108316000000066,0.108254676351022
7.86,0.108360000000066,0.108323048658908
7.862,0.108395000000066,0.108391117525279
7.864,0.108430000000066,0.108458577971127
7.866,0.108465000000066,0.108525802349147
7.868,0.108500000000066,0.108592285028482
7.87,0.108535000000066,0.108658610858529
7.872,0.108560000000066,0.108724047256475
7.874,0.108585000000066,0.108789380918029
7.876,0.108610000000066,0.108853727618785
7.878,0.108635000000066,0.108917918978498
7.88,0.108660000000066,0.108981159135157
7.882,0.108674000000066,0.109044102544374
7.884,0.108688000000066,0.109106133287867
7.886,0.108702000000066,0.109167615459764
7.888,0.108716000000066,0.1092280804023
7.89,0.108730000000066,0.109288545344835
7.892,0.108732000000067,0.109347313691726
7.894,0.108734000000067,0.109405795106305
7.896,0.108736000000067,0.109463591529518
7.898,0.108738000000067,0.109520171981467
7.9,0.108740000000067,0.109576018335998
7.902,0.108731000000067,0.109630805145274
7.904,0.108722000000067,0.109684650850135
7.906,0.108713000000067,0.109737393093842
7.908,0.108704000000067,0.109788790253773
7.91,0.108695000000067,0.109839806597021
7.912,0.108676000000067,0.109889216484127
7.914,0.108657000000067,0.109938089533902
7.916,0.108638000000067,0.109985926754872
7.918,0.108619000000067,0.11003244433505
7.92,0.108600000000067,0.110078119487765
7.922,0.108572000000067,0.110122965483889
7.924,0.108544000000067,0.110166953379342
7.926,0.108516000000067,0.110209784017579
7.928,0.108488000000067,0.110251851933715
7.93,0.108460000000067,0.11029316758311
7.932,0.108424000000067,0.11033366714688
7.934,0.108388000000068,0.110372962187027
7.936,0.108352000000068,0.110411999134027
7.938,0.108316000000068,0.11044974648957
7.94,0.108280000000068,0.110487056899714
7.942,0.108237000000068,0.110523354721302
7.944,0.108194000000068,0.110558943302572
7.946,0.108151000000068,0.110593781716746
7.948,0.108108000000068,0.110627746316106
7.95,0.108065000000068,0.110660936002641
7.952,0.108016000000068,0.110693317280716
7.954,0.107967000000068,0.110724591149343
7.956,0.107918000000068,0.110755088704847
7.958,0.107869000000068,0.110784796850836
7.96,0.107820000000068,0.110813453552867
7.962,0.107766000000068,0.110840848609552
7.964,0.107712000000068,0.110867850478855
7.966,0.107658000000068,0.11089288899434
7.968,0.107604000000068,0.110917927509826
7.97,0.107550000000068,0.110940997318451
7.972,0.107492000000068,0.110963626043544
7.974,0.107434000000069,0.11098497870571
7.976,0.107376000000069,0.111005415752021
7.978,0.107318000000069,0.11102420422198
7.98,0.107260000000069,0.111042467826456
7.982,0.107199000000069,0.111059066916364
7.984,0.107138000000069,0.111074911382986
7.986,0.107077000000069,0.111089636044403
7.988,0.107016000000069,0.111103128049459
7.99,0.106955000000069,0.111116029365342
7.992,0.106892000000069,0.11112725232241
7.994,0.106829000000069,0.111137948935978
7.996,0.106766000000069,0.111147122202802
7.998,0.106703000000069,0.111156295469625
8,0.106640000000069,0.111163904682089
8.002,0.106576000000069,0.111170044186541
8.004,0.106512000000069,0.111176183690994
8.006,0.106448000000069,0.11118065398847
8.008,0.106384000000069,0.111184463988255
8.01,0.106320000000069,0.111187310002713
8.012,0.106256000000069,0.111188898415113
8.014,0.10619200000007,0.111189813306464
8.016,0.10612800000007,0.11118946484825
8.018,0.10606400000007,0.11118805458649
8.02,0.10600000000007,0.111185943122416
8.022,0.10593600000007,0.111182241478597
8.024,0.10587200000007,0.11117770747815
8.026,0.10580800000007,0.111172283389785
8.028,0.10574400000007,0.111165286362791
8.03,0.10568000000007,0.11115755519948
8.032,0.10561600000007,0.111148649757551
8.034,0.10555200000007,0.111138190326225
8.036,0.10548800000007,0.111127206449335
8.038,0.10542400000007,0.111114931231523
8.04,0.10536000000007,0.111101552340372
8.042,0.10529600000007,0.111087395734854
8.044,0.10523200000007,0.111071665013569
8.046,0.10516800000007,0.111055652384245
8.048,0.10510400000007,0.111037614547679
8.05,0.10504000000007,0.111019576711112
8.052,0.104976000000071,0.110999465813719
8.054,0.104912000000071,0.110979159105072
8.056,0.104848000000071,0.110957272236667
8.058,0.104784000000071,0.1109347248106
8.06,0.104720000000071,0.110911074140576
8.062,0.104656000000071,0.110886305605272
8.064,0.104592000000071,0.110860901905724
8.066,0.104528000000071,0.110833929580415
8.068,0.104464000000071,0.110806783471534
8.07,0.104400000000071,0.110777631234273
8.072,0.104336000000071,0.110748478997012
8.074,0.104272000000071,0.11071746111675
8.076,0.104208000000071,0.110686167480892
8.078,0.104144000000071,0.110653492773129
8.08,0.104080000000071,0.110620115231311
8.082,0.104016000000071,0.110585825676222
8.084,0.103952000000071,0.110550440348489
8.086,0.103888000000071,0.110514583964196
8.088,0.103824000000071,0.110477281779612
8.09,0.103760000000071,0.110439911942949
8.092,0.103696000000071,0.110400793605201
8.094,0.103632000000072,0.110361675267453
8.096,0.103568000000072,0.110321139666865
8.098,0.103504000000072,0.110280311220746
8.1,0.103440000000072,0.11023848912826
8.102,0.103376000000072,0.110196058703948
8.104,0.103312000000072,0.110153012933639
8.106,0.103248000000072,0.110109088109778
8.108,0.103184000000072,0.11006488066643
8.11,0.103120000000072,0.110019565505002
8.112,0.103056000000072,0.109974250343574
8.114,0.102992000000072,0.1099276484053
8.116,0.102928000000072,0.109881039714747
8.118,0.102864000000072,0.109833481348628
8.12,0.102800000000072,0.109785664858778
8.122,0.102736000000072,0.109737192256717
8.124,0.102672000000072,0.109688240215711
8.126,0.102608000000072,0.109638890598924
8.128,0.102544000000072,0.109588861985642
8.13,0.102480000000072,0.109538668120009
8.132,0.102416000000073,0.109487611841994
8.134,0.102352000000073,0.10943655556398
8.136,0.102288000000073,0.109384562973609
8.138,0.102224000000073,0.10933252349407
8.14,0.102160000000073,0.109279787186497
8.142,0.102096000000073,0.109226810878019
8.144,0.102032000000073,0.109173361534731
8.146,0.101968000000073,0.10911950158023
8.148,0.101904000000073,0.1090653730345
8.15,0.101840000000073,0.109010691266713
8.152,0.101776000000073,0.10895592039075
8.154,0.101712000000073,0.108900485597232
8.156,0.101648000000073,0.108845050803714
8.158,0.101584000000073,0.108788995727378
8.16,0.101520000000073,0.108732879184116
8.162,0.101456000000073,0.108676332239121
8.164,0.101392000000073,0.108619602015741
8.166,0.101328000000073,0.108562598590705
8.168,0.101264000000073,0.108505314038617
8.17,0.101200000000073,0.108447884914609
8.172,0.101136000000073,0.108390091946114
8.174,0.101072000000073,0.108332265192572
8.176,0.101008000000073,0.108274026882717
8.178,0.100944000000074,0.108215713303325
8.18,0.100880000000074,0.108157075786178
8.182,0.100817000000074,0.108098318522675
8.184,0.100754000000074,0.108039283483151
8.186,0.100691000000074,0.107980084268186
8.188,0.100628000000074,0.107920652589124
8.19,0.100565000000074,0.107861016836507
8.192,0.100504000000074,0.107801197627115
8.194,0.100443000000074,0.107741147192193
8.196,0.100382000000074,0.107680966288521
8.198,0.100321000000074,0.107620549692801
8.2,0.100260000000074,0.107560055355803
8.202,0.100202000000074,0.107499352743931
8.204,0.100144000000074,0.107438617530083
8.206,0.100086000000074,0.107377739919699
8.208,0.100028000000074,0.10731685609788
8.21,0.0999700000000744,0.107255942865522
8.212,0.0999160000000745,0.107195048436859
8.214,0.0998620000000745,0.107134227968053
8.216,0.0998080000000746,0.107073477328279
8.218,0.0997540000000746,0.107012878264898
8.22,0.0997000000000746,0.106952470610085
8.222,0.0996510000000747,0.106892318685545
8.224,0.0996020000000748,0.106832166761005
8.226,0.0995530000000748,0.106772429630421
8.228,0.0995040000000749,0.10671286194397
8.23,0.0994550000000749,0.1066537239664
8.232,0.099412000000075,0.10659474463036
8.234,0.099369000000075,0.106536185759281
8.236,0.099326000000075,0.106477862782532
8.238,0.0992830000000751,0.106419945461735
8.24,0.0992400000000752,0.106362341111303
8.242,0.0992040000000752,0.106304953757754
8.244,0.0991680000000753,0.106248010363325
8.246,0.0991320000000753,0.106191345669876
8.248,0.0990960000000753,0.106134943290637
8.25,0.0990600000000754,0.106078792627577
8.252,0.0990320000000754,0.106022997487502
8.254,0.0990040000000754,0.105967395848517
8.256,0.0989760000000755,0.105912217137045
8.258,0.0989480000000755,0.105857157692095
8.26,0.0989200000000756,0.105802538161612
8.262,0.0989010000000756,0.10574828608201
8.264,0.0988820000000757,0.105694304575518
8.266,0.0988630000000757,0.105640777275052
8.268,0.0988440000000758,0.105587714972372
8.27,0.0988250000000759,0.105535018123498
8.272,0.0988160000000759,0.105482981848283
8.274,0.0988070000000759,0.105431327239759
8.276,0.098798000000076,0.105380344562771
8.278,0.098789000000076,0.105329973732997
8.28,0.0987800000000761,0.105280184543311
8.282,0.0987820000000762,0.105231272010457
8.284,0.0987840000000762,0.105182804960236
8.286,0.0987860000000763,0.105135502836009
8.288,0.0987880000000763,0.105088467842551
8.29,0.0987900000000764,0.10504273621199
8.292,0.0988040000000764,0.104997682999507
8.294,0.0988180000000765,0.104953305969442
8.296,0.0988320000000765,0.10491014215602
8.298,0.0988460000000766,0.104867749014926
8.3,0.0988600000000766,0.104826083857919
8.302,0.0988850000000766,0.104785538231932
8.304,0.0989100000000767,0.104745942979394
8.306,0.0989350000000768,0.104707100726694
8.308,0.0989600000000768,0.104669255140365
8.31,0.0989850000000768,0.104632668288006
8.312,0.0990200000000769,0.10459645401534
8.314,0.099055000000077,0.10456182163803
8.316,0.099090000000077,0.104527694186232
8.318,0.0991250000000771,0.104494745876436
8.32,0.0991600000000771,0.104462693911471
8.322,0.0992040000000772,0.104431413588437
8.324,0.0992480000000772,0.104401403993984
8.326,0.0992920000000773,0.104371783469118
8.328,0.0993360000000773,0.104343745018676
8.33,0.0993800000000773,0.104316096410413
8.332,0.0994320000000774,0.104289617016243
8.334,0.0994840000000774,0.104263876916773
8.336,0.0995360000000775,0.104238913693696
8.338,0.0995880000000776,0.104215023657581
8.34,0.0996400000000776,0.104191540360348
8.342,0.0996990000000777,0.104169459854145
8.344,0.0997580000000777,0.10414772480317
8.346,0.0998170000000777,0.104127152281745
8.348,0.0998760000000778,0.10410722474029
8.35,0.0999350000000778,0.104088125342593
8.352,0.100000000000078,0.104070049394141
8.354,0.100065000000078,0.104052465346996
8.356,0.100130000000078,0.104036320133187
8.358,0.100195000000078,0.104020560070747
8.36,0.100260000000078,0.104006199551685
8.362,0.100330000000078,0.103992506631592
8.364,0.100400000000078,0.103979866477388
8.366,0.100470000000078,0.103968769141019
8.368,0.100540000000078,0.103958595077013
8.37,0.100610000000078,0.103948421013007
8.372,0.100684000000078,0.103939839877959
8.374,0.100758000000078,0.103932490558146
8.376,0.100832000000078,0.103925751790992
8.378,0.100906000000078,0.103920885471356
8.38,0.100980000000078,0.10391601915172
8.382,0.101057000000079,0.103913229650338
8.384,0.101134000000079,0.103910761782975
8.386,0.101211000000079,0.10391011252949
8.388,0.101288000000079,0.103909923800142
8.39,0.101365000000079,0.103911242348542
8.392,0.101444000000079,0.103913411495536
8.394,0.101523000000079,0.103916927341011
8.396,0.101602000000079,0.103920636162471
8.398,0.101681000000079,0.103926534811066
8.4,0.101760000000079,0.103932433459661
8.402,0.101840000000079,0.103940305061505
8.404,0.101920000000079,0.103948523222738
8.406,0.102000000000079,0.103958160860066
8.408,0.102080000000079,0.10396866778946
8.41,0.102160000000079,0.103980052765002
8.412,0.102240000000079,0.103992812280122
8.414,0.102320000000079,0.104005890461981
8.416,0.102400000000079,0.104020649173935
8.418,0.10248000000008,0.104036164307098
8.42,0.10256000000008,0.104052938353873
8.422,0.10264000000008,0.104069859317927
8.424,0.10272000000008,0.104088579889843
8.426,0.10280000000008,0.104108012860288
8.428,0.10288000000008,0.104128373468274
8.43,0.10296000000008,0.104150305186363
8.432,0.10304000000008,0.104172646311151
8.434,0.10312000000008,0.104196319208374
8.436,0.10320000000008,0.104221011249286
8.438,0.10328000000008,0.104246427299631
8.44,0.10336000000008,0.104273250668336
8.442,0.10344000000008,0.104301298980552
8.444,0.10352000000008,0.104330006074295
8.446,0.10360000000008,0.104360542299986
8.448,0.10368000000008,0.104391669505343
8.45,0.10376000000008,0.104424182965999
8.452,0.10384000000008,0.10445779111106
8.454,0.10392000000008,0.104492185431938
8.456,0.10400000000008,0.104528223164318
8.458,0.10408000000008,0.104564822104855
8.46,0.10416000000008,0.104602846495884
8.462,0.10424000000008,0.104641759758546
8.464,0.10432000000008,0.104681514319992
8.466,0.10440000000008,0.104722646040165
8.468,0.104480000000081,0.104764289055237
8.47,0.104560000000081,0.10480732878161
8.472,0.104640000000081,0.10485106523204
8.474,0.104720000000081,0.104895668931459
8.476,0.104800000000081,0.10494142130409
8.478,0.104880000000081,0.10498764287225
8.48,0.104960000000081,0.105035245201741
8.482,0.105040000000081,0.105083391645156
8.484,0.105120000000081,0.105132436410464
8.486,0.105200000000081,0.10518256291068
8.488,0.105280000000081,0.105233180428521
8.49,0.105360000000081,0.105284794404827
8.492,0.105440000000081,0.105337105288992
8.494,0.105520000000081,0.105390216947476
8.496,0.105600000000081,0.10544416507466
8.498,0.105680000000081,0.105498627946723
8.5,0.105760000000081,0.105553896778423
8.502,0.105840000000082,0.105610448359963
8.504,0.105920000000082,0.105666999941504
8.506,0.106000000000082,0.105724849457068
8.508,0.106080000000082,0.10578289986276
8.51,0.106160000000082,0.105841995249795
8.512,0.106240000000082,0.105901473349751
8.514,0.106320000000082,0.105961758425202
8.516,0.106400000000082,0.106022586197957
8.518,0.106480000000082,0.106084000103905
8.52,0.106560000000082,0.106146091441355
8.522,0.106640000000082,0.106208568441872
8.524,0.106720000000082,0.106271829018992
8.526,0.106800000000082,0.106335298873536
8.528,0.106880000000082,0.106399628233686
8.53,0.106960000000082,0.106464017324304
8.532,0.107040000000082,0.106529313552608
8.534,0.107120000000082,0.106594609780911
8.536,0.107200000000082,0.106660713224959
8.538,0.107280000000082,0.106726879536485
8.54,0.107360000000082,0.106793669398413
8.542,0.107440000000082,0.106860621321251
8.544,0.107520000000082,0.10692804777281
8.546,0.107600000000082,0.106995719025359
8.548,0.107680000000082,0.107063744557908
8.55,0.107760000000082,0.107132089795068
8.552,0.107840000000083,0.10720068892572
8.554,0.107920000000083,0.107269682481866
8.556,0.108000000000083,0.107338840245919
8.558,0.108080000000083,0.107408471288906
8.56,0.108160000000083,0.107478180716387
8.562,0.108240000000083,0.107548446171541
