t,x_ref,x_meas,pitch_deg
5.032,0.0649322004165926,0.0690524056711395,-0.135745600034997
5.034,0.0650461769751605,0.0691748962191089,-0.137040282229884
5.036,0.0651601535337284,0.0692973867670783,-0.138334964424771
5.038,0.0652741300922963,0.0694198773150477,-0.139629646619658
5.04,0.0653881066508642,0.0695423678630172,-0.140924328814545
5.042,0.0655015530020247,0.0696643745603424,-0.142221665287854
5.044,0.0656149993531852,0.0697863812576676,-0.143519001761164
5.046,0.0657284457043457,0.0699083879549928,-0.144816338234474
5.048,0.0658418920555062,0.070030394652318,-0.146113674707783
5.05,0.0659553384066667,0.0701524013496432,-0.147411011181093
5.052,0.0660682355711605,0.0702739058976849,-0.148698218923072
5.054,0.0661811327356543,0.0703954104457265,-0.149985426665051
5.056,0.0662940299001482,0.0705169149937681,-0.151272634407029
5.058,0.0664069270646419,0.0706384195418097,-0.152559842149008
5.06,0.0665198242291358,0.0707599240898514,-0.153847049890987
5.062,0.0666321533877037,0.0708809077676794,-0.155113299935245
5.064,0.0667444825462716,0.0710018914455075,-0.156379549979504
5.066,0.0668568117048395,0.0711228751233355,-0.157645800023762
5.068,0.0669691408634074,0.0712438588011636,-0.158912050068021
5.07,0.0670814700219753,0.0713648424789917,-0.160178300112279
5.072,0.067193212521284,0.0714852818362553,-0.161429435063664
5.074,0.0673049550205926,0.0716057211935189,-0.162680570015049
5.076,0.0674166975199012,0.0717261605507826,-0.163931704966435
5.078,0.0675284400192099,0.0718465999080463,-0.16518283991782
5.08,0.0676401825185185,0.0719670392653099,-0.166433974869205
5.082,0.0677513198770864,0.0720869090033036,-0.167682739820693
5.084,0.0678624572356543,0.0722067787412973,-0.168931504772181
5.086,0.0679735945942222,0.072326648479291,-0.170180269723669
5.088,0.0680847319527901,0.0724465182172847,-0.171429034675156
5.09,0.068195869311358,0.0725663879552784,-0.172677799626644
5.092,0.0683063832254815,0.0726856664789584,-0.173924937616959
5.094,0.068416897139605,0.0728049450026383,-0.175172075607274
5.096,0.0685274110537284,0.0729242235263183,-0.176419213597589
5.098,0.0686379249678518,0.0730435020499982,-0.177666351587903
5.1,0.0687484388819753,0.0731627805736782,-0.178913489578218
5.102,0.0688583112316543,0.0732814500993888,-0.180147349096701
5.104,0.0689681835813333,0.0734001196250995,-0.181381208615184
5.106,0.0690780559310123,0.0735187891508102,-0.182615068133667
5.108,0.0691879282806914,0.0736374586765209,-0.183848927652151
5.11,0.0692978006303704,0.0737561282022316,-0.185082787170634
5.112,0.0694070134852346,0.0738741695795622,-0.186296941405394
5.114,0.0695162263400987,0.0739922109568927,-0.187511095640154
5.116,0.069625439194963,0.0741102523342234,-0.188725249874915
5.118,0.0697346520498272,0.074228293711554,-0.189939404109675
5.12,0.0698438649046913,0.0743463350888846,-0.191153558344435
5.122,0.0699524005299259,0.0744637253401215,-0.192355225290822
5.124,0.0700609361551605,0.0745811155913584,-0.19355689223721
5.126,0.0701694717803951,0.0746985058425953,-0.194758559183598
5.128,0.0702780074056296,0.0748158960938322,-0.195960226129985
5.13,0.0703865430308642,0.0749332863450692,-0.197161893076373
5.132,0.0704943838931358,0.0750500024499763,-0.198359129069332
5.134,0.0706022247554074,0.0751667185548836,-0.199556365062292
5.136,0.070710065617679,0.0752834346597907,-0.200753601055251
5.138,0.0708179064799506,0.0754001507646979,-0.201950837048211
