t,x_ref,x_meas,pitch_deg
10.548,7.99249565898598,7.99344957164195,-0.00228068940001405
10.55,7.99248165898598,7.99343440523815,-0.00259781025594336
10.552,7.99246765898598,7.99341923042106,-0.00294049688003691
10.554,7.99245365898598,7.99340404330719,-0.00331692968048822
10.556,7.99243965898598,7.99338883807057,-0.00374309686891974
10.558,7.99242565898598,7.99337363283394,-0.00416926405735164
10.56,7.99241165898598,7.9933584201037,-0.00459796535276177
10.562,7.99239765898598,7.99334320725907,-0.00502670532727144
10.564,7.99238365898598,7.99332800517929,-0.00540129545051309
10.566,7.99236965898598,7.99331281136417,-0.005734312256011
10.568,7.99235565898598,7.99329761754905,-0.00606732906150921
10.57,7.99234165898598,7.9932824433772,-0.00631514944802921
10.572,7.99232765898598,7.99326729120316,-0.0064675613865763
10.574,7.99231365898599,7.99325213902911,-0.00661997332512352
10.576,7.99229965898598,7.99323700302409,-0.00670350265525762
10.578,7.99228565898598,7.99322189365195,-0.00667357177216892
10.58,7.99227165898599,7.99320678520533,-0.00663948251119896
10.582,7.99225765898599,7.99319170560922,-0.00647576923646171
10.584,7.99224365898599,7.99317662601311,-0.00631205596172432
10.586,7.99222965898599,7.99316155583851,-0.0060943171979691
10.588,7.99221565898599,7.99314649000846,-0.00585166568320958
10.59,7.99220165898599,7.99313142177591,-0.00560666951060463
10.592,7.99218765898599,7.99311634883199,-0.00535707540438376
10.594,7.99217365898599,7.99310127588807,-0.00510748129816311
10.596,7.99215965898599,7.99308616799677,-0.00494167151116226
10.598,7.99214565898599,7.9930710597895,-0.00477661924513654
10.6,7.99213165898599,7.99305595158223,-0.00461156697911067
10.602,7.99211765898599,7.99304079999655,-0.00456412348348043
10.604,7.99210365898599,7.99302563447143,-0.00455447302099521
10.606,7.99208965898599,7.99301046894631,-0.00454482255850997
10.608,7.99207565898599,7.99299527759753,-0.00460549483588019
10.61,7.99206165898599,7.99298006265568,-0.00473041554444995
10.612,7.99204765898599,7.99296484310165,-0.00486631662701068
10.614,7.99203365898599,7.99294960036306,-0.00505741405121011
10.616,7.99201965898599,7.99293435762446,-0.00524851147540971
10.618,7.99200565898599,7.99291910813782,-0.00543921736134352
10.62,7.99199165898599,7.99290385706091,-0.00562983097547805
10.622,7.99197765898599,7.99288861428287,-0.00577684102935366
10.624,7.99196365898599,7.99287338154044,-0.00587112231822033
10.626,7.99194965898599,7.99285814879801,-0.00596540360708692
10.628,7.99193565898599,7.99284293032814,-0.00599928564895106
10.63,7.99192165898599,7.99282774322391,-0.00590043312120191
10.632,7.99190765898599,7.99281255611968,-0.00580158059345267
10.634,7.99189365898599,7.99279737876001,-0.00566358342891612
10.636,7.99187965898599,7.99278224803866,-0.00533823668418754
10.638,7.99186565898599,7.9927671173173,-0.00501288993945866
10.64,7.99185165898599,7.99275198793487,-0.00468213226588142
10.642,7.99183765898599,7.99273689788046,-0.00419244048093043
10.644,7.99182365898599,7.99272180782604,-0.00370274869597901
10.646,7.99180965898599,7.99270672841365,-0.00316432854672702
10.648,7.99179565898599,7.99269165307586,-0.00260725133053793
10.65,7.99178165898599,7.99267657473309,-0.00205516071964061
10.652,7.99176765898599,7.99266149212519,-0.00151014785329574
10.654,7.99175365898599,7.99264640562636,-0.000977477315787815
10.656,7.99173965898599,7.99263128543907,-0.000551669298706111
10.658,7.99172565898599,7.99261616525177,-0.000125861281624785
10.66,7.99171165898599,7.99260104506448,0.000299946735456919
10.662,7.99169765898599,7.99258588732127,0.000599761399650204
10.664,7.99168365898599,7.99257070532322,0.000818205428111399
10.666,7.99166965898599,7.99255552332516,0.00103664945657259
10.668,7.99165565898599,7.99254033551093,0.00123500984799347
10.67,7.99164165898599,7.9925251014206,0.0012735759413376
10.672,7.99162765898599,7.99250986733027,0.00131214203468173
10.674,7.99161365898599,7.99249461570219,0.00128787580678177
10.676,7.99159965898599,7.9924793543613,0.00122881154376757
10.678,7.99158565898599,7.99246409219461,0.00116583907709075
10.68,7.99157165898599,7.99244882614821,0.00108450530815457
10.682,7.99155765898599,7.99243356010181,0.00100317153921838
10.684,7.99154365898599,7.99241830719617,0.000961356715736722
10.686,7.99152965898599,7.99240305972543,0.000935886597018037
10.688,7.99151565898599,7.99238781895192,0.000931567872913895
10.69,7.99150165898599,7.99237259946322,0.000994471583835285
10.692,7.99148865898599,7.99235739776723,0.00111397884100906
10.694,7.99147565898599,7.99234220716871,0.00126878492753113
10.696,7.99146265898599,7.9923270486017,0.00152520432715099
10.698,7.99144965898599,7.99231190588897,0.00183179919295604
10.7,7.99143665898599,7.99229678623239,0.00221136190584861
10.702,7.99142465898599,7.99228171180896,0.00273408391849817
10.704,7.991412658986,7.99226666935195,0.00335803802757335
10.706,7.991400658986,7.99225166911878,0.00411572313429025
10.708,7.99138865898599,7.99223675088382,0.0051329666695225
10.71,7.99137665898599,7.99222189749415,0.00635482740088139
10.712,7.99136565898599,7.99220713547047,0.00786479904139895
10.714,7.99135465898599,7.99219247748823,0.00969939779649496
10.716,7.991343658986,7.99217797189742,0.0120094839286574
10.718,7.991332658986,7.99216346630661,0.0143195700608219
10.72,7.991321658986,7.99214919946117,0.0173627738331234
10.722,7.991311658986,7.9921350256095,0.0206915344720859
10.724,7.991301658986,7.99212101195517,0.0244980379294059
10.726,7.991291658986,7.99210718386737,0.0288579406052442
10.728,7.991281658986,7.99209342856193,0.0334248563809774
10.73,7.991271658986,7.99207995216377,0.0387850614069448
10.732,7.991262658986,7.99206647576561,0.0441452664329074
10.734,7.991253658986,7.99205330565737,0.0503044710261564
10.736,7.991244658986,7.99204015147063,0.0565052090544907
10.738,7.991235658986,7.9920271805556,0.0631056807485572
10.74,7.991226658986,7.99201429036428,0.0698822188264859
10.742,7.991218658986,7.9920014847244,0.0767736569974809
10.744,7.991210658986,7.99198878763494,0.0838126083456939
10.746,7.991202658986,7.99197611390089,0.0908456591917479
10.748,7.991194658986,7.99196354549457,0.0978521000924228
10.75,7.991186658986,7.99195097708826,0.104858540993104
10.752,7.991179658986,7.99193848274889,0.111656708772115
10.754,7.991172658986,7.99192599638666,0.118427364478085
10.756,7.991165658986,7.99191356650017,0.124894525063994
10.758,7.991158658986,7.99190114581109,0.131312197605241
10.76,7.991151658986,7.99188878037052,0.137432597319703
10.762,7.991145658986,7.99187643649725,0.143471083162744
10.764,7.991139658986,7.99186415680901,0.149265790502351
10.766,7.991133658986,7.99185191982356,0.154965403865523
10.768,7.991127658986,7.99183975865591,0.160496180155326
10.77,7.991121658986,7.99182767150218,0.165943231559307
10.772,7.991116658986,7.99181566811639,0.171295524310548
10.774,7.991111658986,7.99180380263213,0.176595481381931
10.776,7.991106658986,7.99179203787906,0.181857209472972
10.778,7.991101658986,7.99178028342666,0.187118608484862
10.78,7.991096658986,7.9917688094625,0.192371046638225
10.782,7.991092658986,7.99175733549834,0.197623484791593
10.784,7.991088658986,7.99174614053981,0.202907587484827
10.786,7.991084658986,7.99173495783308,0.208193080642669
10.788,7.991080658986,7.99172403949189,0.213488356056812
10.79,7.991076658986,7.99171315704821,0.218784959778086
10.792,7.991073658986,7.99170251122464,0.224033908673767
10.794,7.991070658986,7.99169192346647,0.229271163314173
10.796,7.991067658986,7.99168153806077,0.234390144850836
10.798,7.991064658986,7.99167122922874,0.239464369807287
10.8,7.991061658986,7.99166108767028,0.244356002465357
10.802,7.991059658986,7.99165103698389,0.249148441090728
10.804,7.991057658986,7.99164113420582,0.253682976012791
10.806,7.991055658986,7.99163134278345,0.258023343027764
10.808,7.991053658986,7.99162156680136,0.262327497206758
10.81,7.991051658986,7.99161201306488,0.266110408026269
10.812,7.991050658986,7.9916024654405,0.269875605083343
10.814,7.991049658986,7.99159311226668,0.273077255565589
10.816,7.99104865898601,7.99158375909286,0.276278906047832
10.818,7.99104765898601,7.99157460382146,0.278865538787498
10.82,7.99104665898601,7.99156544934712,0.281449694528932
10.822,7.99104665898601,7.99155649451755,0.283445361731694
10.824,7.99104665898601,7.99154754768152,0.285417466513094
10.826,7.99104665898601,7.99153881240859,0.286868389462425
10.828,7.99104665898601,7.99153009379193,0.288278279992598
10.83,7.99104665898601,7.99152160639819,0.289265962432671
10.832,7.99104765898601,7.99151314684605,0.290202806729309
10.834,7.99104865898601,7.99150497859838,0.290807895912829
10.836,7.99104965898601,7.99149685854446,0.291358099143012
10.838,7.99105065898601,7.99148886558782,0.291828687951378
10.84,7.99105165898601,7.99148116239351,0.292117768085603
10.842,7.99105365898601,7.99147345919919,0.292406848219827
10.844,7.99105565898601,7.99146615742929,0.292597826486272
10.846,7.99105765898601,7.99145890386152,0.292777024904987
10.848,7.99105965898601,7.99145187966428,0.292946105802125
10.85,7.99106165898601,7.99144510325781,0.293104256661532
10.852,7.99106465898601,7.99143836025747,0.293263041341727
10.854,7.99106765898601,7.9914320708138,0.29343043143853
10.856,7.99107065898601,7.99142578137013,0.293597821535332
10.858,7.99107365898601,7.99141980734453,0.293755567142051
10.86,7.99107665898601,7.99141399835206,0.293908266556313
10.862,7.99108065898601,7.99140830224733,0.294041810557335
10.864,7.99108465898601,7.99140295513951,0.294116134839399
10.866,7.99108865898601,7.99139760803169,0.294190459121464
10.868,7.99109265898601,7.99139262545191,0.294132688829861
10.87,7.99109665898601,7.99138771631575,0.294048304666454
10.872,7.99110165898601,7.99138297092228,0.293875732122686
10.874,7.99110665898601,7.99137845145247,0.293581481838898
10.876,7.99111165898601,7.99137404875721,0.293212367967141
10.878,7.99111665898601,7.99136988077147,0.292692782994636
10.88,7.99112165898601,7.99136579883144,0.29212006699365
10.882,7.99112765898601,7.9913619831266,0.291382957591181
10.884,7.99113365898601,7.99135822411572,0.290618447477778
10.886,7.99113965898601,7.99135477119778,0.289705999842469
10.888,7.99114565898601,7.99135134428913,0.288786288252903
10.89,7.99115165898601,7.99134827221563,0.287767477232616
10.892,7.99115865898601,7.99134520014213,0.28674866621233
10.894,7.99116565898601,7.99134252333938,0.285708230861756
10.896,7.99117265898601,7.99133985447417,0.284667361267074
10.898,7.99117965898601,7.99133767868574,0.283726345017871
10.9,7.99118665898601,7.99133556239007,0.282797376692569
10.902,7.99119465898601,7.9913334460944,0.281868408367267
10.904,7.99120265898601,7.99133178748659,0.281120421091411
10.906,7.99121065898601,7.99133038247844,0.280472713362386
10.908,7.99121865898601,7.99132897747029,0.279825005633362
10.91,7.99122665898601,7.9913278219381,0.279309818568837
10.912,7.99123565898601,7.99132704916525,0.278997951790594
10.914,7.99124465898602,7.99132632911406,0.278716888793762
10.916,7.99125365898601,7.99132608811028,0.278715719690446
10.918,7.99126265898601,7.99132584710649,0.27871455058713
10.92,7.99127165898602,7.99132602880143,0.278947518189899
10.922,7.99128165898602,7.99132631374232,0.279237674667907
10.924,7.99129165898602,7.99132685827694,0.279648529033658
10.926,7.99130165898602,7.99132765398312,0.280176165399653
10.928,7.99131165898602,7.99132857316255,0.280741446254739
10.93,7.99132165898602,7.99132994911366,0.281445987526835
10.932,7.99133265898602,7.99133132506477,0.28215052879893
10.934,7.99134365898602,7.99133272025044,0.282857709573621
10.936,7.99135465898602,7.99133473932509,0.283650504819296
10.938,7.99136565898602,7.99133675839975,0.284443300064972
10.94,7.99137665898602,7.9913387774744,0.285236095310647
10.942,7.99138865898602,7.99134124521093,0.286029325599778
10.944,7.99140065898602,7.99134379397951,0.286822634461352
10.946,7.99141265898602,7.99134660384542,0.287600106087595
10.948,7.99142465898602,7.99134958595693,0.288367129908911
10.95,7.99143665898602,7.99135272522473,0.289128294334437
10.952,7.99144965898602,7.99135614629953,0.289878951902282
10.954,7.99146265898602,7.99135961862618,0.290631499467682
10.956,7.99147565898602,7.9913634911999,0.291398806812423
10.958,7.99148865898602,7.99136736377361,0.292166114157164
10.96,7.99150165898602,7.99137168592796,0.292998424034529
10.962,7.99151565898602,7.99137607584803,0.293840531806909
10.964,7.99152965898602,7.99138055558213,0.294703023993722
10.966,7.99154365898602,7.99138546980568,0.295664128977881
10.968,7.99155765898602,7.99139039240138,0.296627550467033
10.97,7.99157165898602,7.99139570361572,0.297698499464406
10.972,7.99158765898602,7.99140120270705,0.29882498959504
10.974,7.99160365898602,7.99140688351165,0.30000631272378
10.976,7.99161965898602,7.9914128435368,0.301276747937912
10.978,7.99163565898602,7.99141902798846,0.302630492989998
10.98,7.99165165898602,7.99142543449475,0.304078120132235
10.982,7.99166865898602,7.99143206316162,0.305632194039286
10.984,7.99168565898602,7.99143897877563,0.307349344176731
10.986,7.99170265898602,7.99144617767785,0.309258859862919
10.988,7.99171965898602,7.99145365796816,0.311381996507152
10.99,7.99173665898602,7.99146133215322,0.313656465537979
10.992,7.99175365898602,7.99146940803628,0.316265047812445
10.994,7.99177065898602,7.99147764800016,0.319008705071679
10.996,7.99178765898602,7.9914862833737,0.322074655272995
10.998,7.99180465898602,7.99149514862736,0.325300975662201
11,7.99182165898602,7.99150422897468,0.328677350841805
11.002,7.99183765898603,7.99151370120529,0.33222168825399
11.004,7.99185365898602,7.9915233372031,0.335753074696577
11.006,7.99186965898602,7.99153314822618,0.339270619865442
11.008,7.99188565898602,7.99154321552115,0.342507924859508
11.01,7.99190165898603,7.9915533698324,0.345461005344501
11.012,7.99191665898603,7.99156361967093,0.348078683575612
11.014,7.99193165898603,7.99157393626458,0.349797292955839
11.016,7.99194665898603,7.9915842444429,0.350904055519354
11.018,7.99196165898603,7.99159453420604,0.351244655948068
11.02,7.99197665898603,7.9916046762618,0.349789388979066
11.022,7.99199065898603,7.99161480196219,0.34813526878394
11.024,7.99200465898603,7.99162474507786,0.344781321512835
11.026,7.99201865898603,7.99163455462938,0.340278619964826
11.028,7.99203265898603,7.99164421731037,0.334578262864035
11.03,7.99204665898603,7.99165366527653,0.327153314953984
11.032,7.99205965898603,7.9916629929148,0.318721931575083
11.034,7.99207265898603,7.99167220582957,0.309308921626757
11.036,7.99208565898603,7.99168127220859,0.298500769259508
11.038,7.99209865898603,7.99169026899714,0.286821002045756
11.04,7.99211165898603,7.99169922274922,0.274461080201583
11.042,7.99212365898603,7.99170814928356,0.261338634473604
11.044,7.99213565898603,7.99171710470217,0.247618134089237
11.046,7.99214765898603,7.99172612378719,0.233594831490229
11.048,7.99215965898603,7.99173522668927,0.219310588350551
11.05,7.99217165898603,7.99174444376684,0.205002044486847
11.052,7.99218265898603,7.99175381591005,0.190660496975257
11.054,7.99219365898603,7.99176334958144,0.176492634033052
11.056,7.99220465898603,7.99177308857038,0.162545540552907
11.058,7.99221565898603,7.99178299834104,0.148877996822964
11.06,7.99222665898603,7.9917931113848,0.13554318743007
11.062,7.99223665898603,7.99180354269753,0.12282904027263
11.064,7.99224665898603,7.99181413116934,0.110440779653
11.066,7.99225665898603,7.99182490847399,0.0984477168825415
11.068,7.99226665898603,7.99183594379956,0.0870092474361461
11.07,7.99227665898603,7.99184709512494,0.0758171237047373
11.072,7.99228565898603,7.99185838834047,0.0649251236576023
11.074,7.99229465898603,7.9918698175874,0.0542961232945747
11.076,7.99230365898603,7.99188129610693,0.0437406039152308
11.078,7.99231265898603,7.99189282725353,0.0332450700420489
11.08,7.99232165898603,7.99190435419153,0.0226789952615648
11.082,7.99232965898603,7.99191587672525,0.0120390997258985
11.084,7.99233765898603,7.99192732641288,0.00112874075496636
11.086,7.99234565898603,7.99193874597357,-0.00988806010107382
11.088,7.99235365898603,7.99195001859632,-0.021358065286947
11.09,7.99236165898603,7.99196122678367,-0.0330035380035813
11.092,7.99236865898604,7.99197230918747,-0.0449915387478625
11.094,7.99237565898603,7.99198328221261,-0.0572404939427073
11.096,7.99238265898603,7.99199414877817,-0.0697235990803302
11.098,7.99238965898603,7.99200491463846,-0.082397040071256
11.1,7.99239665898603,7.99201557360604,-0.0951860964272602
11.102,7.99240265898604,7.99202618225147,-0.107943166187626
11.104,7.99240865898603,7.99203675819004,-0.120572492148074
11.106,7.99241465898604,7.99204732268938,-0.132924974908296
11.108,7.99242065898604,7.99205791809409,-0.144915823897085
11.11,7.99242665898604,7.99206855161043,-0.156460716072579
11.112,7.99243165898604,7.99207931856713,-0.16704471040508
11.114,7.99243665898604,7.99209016579633,-0.177050666146532
11.116,7.99244165898604,7.99210101598356,-0.187037330721804
11.118,7.99244665898604,7.99211216046094,-0.19510474651003
11.12,7.99245165898604,7.99212331967481,-0.203075803906286
11.122,7.99245565898604,7.99213474358746,-0.209316060363561
11.124,7.99245965898604,7.99214618830651,-0.215408285795
11.126,7.99246365898604,7.992157830037,-0.220098837008005
11.128,7.99246765898604,7.99216955953126,-0.224028069369838
11.13,7.99247165898604,7.99218135265633,-0.227342879889644
11.132,7.99247465898604,7.99219320900934,-0.229839324830952
11.134,7.99247765898604,7.99220507296081,-0.231751642413148
11.136,7.99248065898604,7.99221692270516,-0.233292957777741
11.138,7.99248365898604,7.99222872890253,-0.234424919912432
11.14,7.99248665898604,7.99224037827888,-0.235250606242304
11.142,7.99248865898604,7.9922519947313,-0.236011991249049
11.144,7.99249065898604,7.99226346540857,-0.236712096949801
11.146,7.99249265898604,7.99227480420847,-0.237360378134169
11.148,7.99249465898604,7.99228586240612,-0.238132831620967
11.15,7.99249665898604,7.99229676282057,-0.23902034170096
11.152,7.99249765898604,7.9923075031225,-0.240024606910645
11.154,7.99249865898604,7.99231791917202,-0.241294773453867
11.156,7.99249965898604,7.99232817844762,-0.242683167422501
11.158,7.99250065898604,7.99233826198054,-0.244203527631069
11.16,7.99250165898604,7.99234806261946,-0.245869299353903
11.162,7.99250165898604,7.99235773498985,-0.247551093514052
11.164,7.99250165898604,7.99236725640734,-0.24924236604408
11.166,7.99250165898604,7.9923765842573,-0.250797822532248
11.168,7.99250165898604,7.9923858189035,-0.252172545970352
11.17,7.99250165898604,7.9923949378701,-0.253282755779497
11.172,7.99250065898604,7.99240402603067,-0.254246565507675
11.174,7.99249965898604,7.99241300205936,-0.254677488793001
11.176,7.99249865898604,7.9924219467472,-0.254804717828222
11.178,7.99249765898604,7.99243084133074,-0.254446433698323
11.18,7.99249665898604,7.9924397021434,-0.253614713961021
11.182,7.99249465898605,7.99244853577945,-0.252402004023406
11.184,7.99249265898604,7.99245732860253,-0.250641847428731
11.186,7.99249065898604,7.99246608830521,-0.248515755714783
11.188,7.99248865898605,7.99247479792107,-0.245941821647611
11.19,7.99248665898604,7.99248343089966,-0.242973403482753
11.192,7.99248365898605,7.99249199932948,-0.239786782618055
11.194,7.99248065898605,7.99250047707594,-0.236364456703825
11.196,7.99247765898605,7.99250879688142,-0.232786333030846
11.198,7.99247465898605,7.99251697388089,-0.229207032503963
11.2,7.99247165898605,7.99252497464538,-0.225661812859817
11.202,7.99246765898605,7.99253283052964,-0.222244018245241
11.204,7.99246365898605,7.9925404012817,-0.219077003014657
11.206,7.99245965898605,7.99254785549324,-0.216060819429503
11.208,7.99245565898605,7.99255499776623,-0.213448359857233
11.21,7.99245165898605,7.99256181481944,-0.211334408647334
11.212,7.99244665898605,7.99256840659958,-0.209580556733222
11.214,7.99244165898605,7.99257475280039,-0.208225801946852
11.216,7.99243665898605,7.99258070956505,-0.207512238812736
11.218,7.99243165898605,7.99258644394644,-0.207156110799995
11.22,7.99242665898605,7.99259195830311,-0.207149767862796
11.222,7.99242065898605,7.99259713014026,-0.207656681908491
11.224,7.99241465898605,7.99260208344368,-0.208453497578542
11.226,7.99240865898605,7.99260684216658,-0.209486670798215
11.228,7.99240265898605,7.99261131660593,-0.21081111594611
11.23,7.99239665898605,7.99261571782379,-0.212180392887037
11.232,7.99238965898605,7.99261983737565,-0.213722127285011
11.234,7.99238265898605,7.99262389536462,-0.215263281767591
11.236,7.99237565898605,7.99262772228431,-0.216802259603856
11.238,7.99236865898605,7.99263149667468,-0.218303814501146
11.24,7.99236165898605,7.99263507862208,-0.219668269139136
11.242,7.99235365898605,7.99263861285062,-0.220972656877227
11.244,7.99234565898605,7.99264197638789,-0.222062184205215
11.246,7.99233765898605,7.99264529866127,-0.223094388608257
11.248,7.99232965898605,7.99264847677299,-0.223926326590529
11.25,7.99232165898605,7.99265152650631,-0.224617273480973
11.252,7.99231265898605,7.99265447894656,-0.225228257470465
11.254,7.99230365898605,7.99265730020711,-0.22575641329865
11.256,7.99229465898605,7.99265993856145,-0.226258083095758
11.258,7.99228565898605,7.99266244221326,-0.226785364843446
11.26,7.99227665898606,7.99266478553985,-0.227360690265412
11.262,7.99226565898606,7.99266688624036,-0.228094128204939
11.264,7.99225465898606,7.99266885891578,-0.228927592269415
11.266,7.99224365898606,7.99267053796233,-0.230036103611507
11.268,7.99223265898606,7.99267200014299,-0.23139598536971
11.27,7.99222165898606,7.99267328799371,-0.232957933894044
11.272,7.99220765898606,7.99267416884884,-0.235064904176651
11.274,7.99219365898606,7.99267486774774,-0.237439368701233
11.276,7.99217965898606,7.99267525002134,-0.240285751522736
11.278,7.99216565898606,7.99267525699202,-0.243740621657122
11.28,7.99215165898606,7.99267505587691,-0.247540109517641
11.282,7.99213365898606,7.99267434560442,-0.252223745981715
11.284,7.99211565898606,7.99267332119143,-0.257484727972991
11.286,7.99209765898606,7.99267198117312,-0.26332574761704
11.288,7.99207965898606,7.9926700259699,-0.270350086479112
11.29,7.99206165898606,7.99266778330823,-0.277940745530015
11.292,7.99204065898606,7.99266499239161,-0.286620994232596
11.294,7.99201965898606,7.99266171568248,-0.296282881168624
11.296,7.99199865898606,7.99265793566838,-0.306962344771248
11.298,7.99197765898606,7.99265365670399,-0.318647529196735
11.3,7.99195665898606,7.99264864812965,-0.331774653995629
11.302,7.99193365898606,7.99264331872473,-0.345509889646878
11.304,7.99191065898606,7.99263742945504,-0.360293533156637
11.306,7.99188765898606,7.99263096450157,-0.376079302238064
11.308,7.99186465898606,7.99262397921334,-0.392660440853322
11.31,7.99184165898606,7.99261658539136,-0.409768118943814
11.312,7.99181765898606,7.99260881370546,-0.427272124960955
11.314,7.99179365898606,7.99260069670687,-0.445035599783463
11.316,7.99176965898606,7.99259218753211,-0.462836167110176
11.318,7.99174565898606,7.99258344224264,-0.480413467967024
11.32,7.99172165898606,7.99257449220603,-0.497531794358346
11.322,7.99169765898606,7.99256540139335,-0.514213324509091
11.324,7.99167365898606,7.9925561781108,-0.529850659075208
11.326,7.99164965898606,7.99254690382236,-0.545085939081448
11.328,7.99162565898606,7.99253757870352,-0.558154438194745
11.33,7.99160165898606,7.99252825242355,-0.571173441530531
11.332,7.99157765898607,7.99251899245266,-0.58157317006728
11.334,7.99155365898607,7.99250974148494,-0.59161726412919
11.336,7.99152965898606,7.99250060335406,-0.599387938728128
11.338,7.99150565898607,7.99249153782868,-0.605834417222554
11.34,7.99148165898607,7.99248258533444,-0.610382296587213
11.342,7.99145765898607,7.99247374448896,-0.612975297219445
11.344,7.99143365898607,7.99246496647227,-0.614337106434753
11.346,7.99140965898607,7.99245627243197,-0.613807516213211
11.348,7.99138565898607,7.9924476077963,-0.611655056221903
11.35,7.99136165898607,7.99243894319199,-0.608481725212011
11.352,7.99133765898607,7.99243023535591,-0.603788410653173
11.354,7.99131365898607,7.99242141291764,-0.598041599364096
11.356,7.99128965898607,7.99241248996544,-0.591629200972551
11.358,7.99126565898607,7.99240333624912,-0.584301930919521
11.36,7.99124165898607,7.99239389078565,-0.576466421585229
11.362,7.99121765898607,7.99238429578807,-0.568370415795988
11.364,7.99119365898607,7.99237423118887,-0.559932079310466
11.366,7.99116965898607,7.99236404068503,-0.551401960729051
11.368,7.99114565898607,7.99235331709018,-0.542751346726818
11.37,7.99112165898607,7.99234228414529,-0.534084455452533
11.372,7.99109765898607,7.99233094848033,-0.525410857144967
11.374,7.99107365898607,7.99231915414448,-0.516721683874841
11.376,7.99104965898607,7.99230704270741,-0.507967658377795
11.378,7.99102565898607,7.99229467030199,-0.499121476093487
11.38,7.99100165898607,7.99228199210861,-0.490104573301181
11.382,7.99097765898607,7.99226901577253,-0.480741570965706
11.384,7.99095365898607,7.99225586464856,-0.471056069123752
11.386,7.99092965898607,7.99224255040123,-0.461011349014218
11.388,7.99090565898607,7.99222900824693,-0.450061367181385
11.39,7.99088165898607,7.9922154350474,-0.43889906151311
11.392,7.99085765898607,7.99220171000481,-0.426698274738625
11.394,7.99083365898607,7.99218794548105,-0.414074014045081
11.396,7.99080965898607,7.99217409497544,-0.400527514891429
11.398,7.99078565898607,7.99216019890036,-0.386460473242706
11.4,7.99076165898607,7.99214624201272,-0.37172492087249
11.402,7.99073765898607,7.99213218647426,-0.356219063667914
11.404,7.99071365898607,7.99211803187207,-0.340290458049674
11.406,7.99068965898607,7.99210377280465,-0.324053147211939
11.408,7.99066565898607,7.99208937074242,-0.307548264567312
11.41,7.99064165898607,7.99207473505175,-0.290954179698628
11.412,7.99061765898608,7.99205990925801,-0.274439330797821
11.414,7.99059365898608,7.99204488041613,-0.258062437232162
11.416,7.99056965898608,7.99202951375169,-0.2420770605761
11.418,7.99054565898608,7.99201375545401,-0.226733216286647
11.42,7.99052165898608,7.99199784532768,-0.211638081724914
11.422,7.99049765898608,7.99198147116323,-0.197445745115324
11.424,7.99047365898608,7.99196485386413,-0.183726433133823
11.426,7.99044965898608,7.99194785249683,-0.170839411534757
11.428,7.99042565898608,7.99193056345507,-0.158579041758925
11.43,7.99040165898608,7.99191274012343,-0.147552991449874
11.432,7.99037765898608,7.99189465467691,-0.137151236294395
11.434,7.99035365898608,7.99187629616805,-0.127399850564655
11.436,7.99032965898608,7.99185747219363,-0.118772637714391
11.438,7.99030565898608,7.99183844662396,-0.110631522899258
11.44,7.99028165898608,7.99181915071637,-0.103142075538788
11.442,7.99025765898608,7.99179953953547,-0.0963978428772647
11.444,7.99023365898608,7.99177977908161,-0.0899978454301287
11.446,7.99020965898608,7.99175979926804,-0.0840948547477341
11.448,7.99018565898608,7.99173960336298,-0.0786347177769206
11.45,7.99016165898608,7.99171932947963,-0.0733343879965164
11.452,7.99013765898608,7.9916990163147,-0.0681044822186334
11.454,7.99011365898608,7.99167851042787,-0.0632200881298928
11.456,7.99008965898608,7.99165796070793,-0.0583980289779235
11.458,7.99006565898608,7.99163732333037,-0.0537006274442587
11.46,7.99004165898608,7.99161662949707,-0.049084534186262
11.462,7.99001765898608,7.99159587861685,-0.0445506006375374
11.464,7.98999365898608,7.99157504618232,-0.0401692561516342
11.466,7.98996965898608,7.99155417200327,-0.0358660161301279
11.468,7.98994565898608,7.99153318694297,-0.0318213177558045
11.47,7.98992165898608,7.99151211867912,-0.0279919902336197
11.472,7.98989765898609,7.99149095948497,-0.0244071933497027
11.474,7.98987365898608,7.99146962022503,-0.0213440795873715
11.476,7.98984965898609,7.99144813346403,-0.0187289037604767
11.478,7.98982565898609,7.99142652558496,-0.0164822638221746
11.48,7.98980165898609,7.99140464755145,-0.0150809756771962
11.482,7.98977765898609,7.99138264367237,-0.0140734762766676
11.484,7.98975365898609,7.99136049656125,-0.0135195300744114
11.486,7.98972965898609,7.99133808715504,-0.013796157668933
11.488,7.98970565898609,7.99131540600733,-0.0149347713037137
11.49,7.98968165898609,7.9912925756833,-0.0165442930771634
11.492,7.98965765898609,7.9912695000876,-0.0189249891619961
11.494,7.98963365898609,7.99124621700349,-0.0219452407871508
11.496,7.98960965898609,7.99122280773298,-0.0253501597679862
11.498,7.98958565898609,7.99119918562412,-0.0293865004188852
11.5,7.98956165898609,7.99117547608322,-0.0336706770232708
11.502,7.98953765898609,7.99115159573646,-0.0383948026030288
11.504,7.98951365898609,7.99112769001956,-0.0431657165521938
11.506,7.98948965898609,7.9911036942294,-0.0481027462713567
11.508,7.98946565898609,7.99107967850652,-0.0530157681910672
11.51,7.98944165898609,7.99105563736581,-0.0578981757899811
11.512,7.98941765898609,7.99103160725015,-0.0625551915277443
11.514,7.98939365898609,7.99100758283212,-0.0670957274120174
11.516,7.98936965898609,7.99098357378759,-0.0714923232027827
11.518,7.98934565898609,7.9909596042636,-0.075518893533001
