t,x_ref,x_meas
12.472,0.985306999999883,0.989151348323226
12.474,0.985273999999883,0.989104530476148
12.476,0.985240999999883,0.98905771262907
12.478,0.985207999999883,0.989011533819931
12.48,0.985174999999883,0.988965618239553
12.482,0.985147999999883,0.988919966118493
12.484,0.985120999999883,0.988875004301767
12.486,0.985093999999883,0.988830389075117
12.488,0.985066999999883,0.98878635106107
12.49,0.985039999999883,0.988742711136634
12.492,0.985019999999883,0.988699520649575
12.494,0.984999999999882,0.988657042301907
12.496,0.984979999999882,0.988614942096474
12.498,0.984959999999882,0.988573202416812
12.5,0.984939999999882,0.988531985939375
12.502,0.984927999999882,0.988491337355678
12.504,0.984915999999882,0.988450942279576
12.506,0.984903999999882,0.988410946258899
12.508,0.984891999999882,0.988371450529149
12.51,0.984879999999881,0.988332193528697
12.512,0.984874999999881,0.988293416319859
12.514,0.984869999999881,0.988255143925536
12.516,0.984864999999881,0.988217320218808
12.518,0.984859999999881,0.988179972480988
12.52,0.984854999999881,0.988143165039166
12.522,0.984855999999881,0.988106810631752
12.524,0.984856999999881,0.9880713233158
12.526,0.984857999999881,0.988036013253667
12.528,0.98485899999988,0.988001781638439
12.53,0.98485999999988,0.987967804587471
12.532,0.98486599999988,0.987934716885299
12.534,0.98487199999988,0.987902056613808
12.536,0.98487799999988,0.987870052357941
12.538,0.98488399999988,0.987838535063907
12.54,0.98488999999988,0.987807502999486
12.542,0.98489999999988,0.987776987533454
12.544,0.98490999999988,0.987746881032008
12.546,0.98491999999988,0.987717045956146
12.548,0.98492999999988,0.987687457404124
12.55,0.984939999999879,0.987658169832943
12.552,0.984952999999879,0.98762904504953
12.554,0.984965999999879,0.987600016427473
12.556,0.984978999999879,0.987571163280888
12.558,0.984991999999879,0.987542367214929
12.56,0.985004999999879,0.987513733644105
12.562,0.985019999999879,0.987485204653893
12.564,0.985034999999879,0.987456781332736
12.566,0.985049999999879,0.987428557674609
12.568,0.985064999999878,0.987400502656
12.57,0.985079999999878,0.987372613727661
12.572,0.985095999999878,0.98734496428298
12.574,0.985111999999878,0.98731761984328
12.576,0.985127999999878,0.987290514665914
12.578,0.985143999999878,0.987263658884367
12.58,0.985159999999878,0.987237423709821
12.582,0.985175999999878,0.987211188535276
12.584,0.985191999999877,0.987185509847565
12.586,0.985207999999877,0.987160025615276
12.588,0.985223999999877,0.98713522277258
12.59,0.985239999999877,0.987110599089774
12.592,0.985255999999877,0.98708643151325
12.594,0.985271999999877,0.987062794023589
12.596,0.985287999999877,0.987039527308409
12.598,0.985303999999877,0.98701662892523
12.6,0.985319999999877,0.986994130732359
12.602,0.985335999999877,0.986972134472796
12.604,0.985351999999876,0.986950517769358
12.606,0.985367999999876,0.986929131712878
12.608,0.985383999999876,0.986908327771789
12.61,0.985399999999876,0.986887732567929
12.612,0.985415999999876,0.986867537954622
12.614,0.985431999999876,0.986847720917468
12.616,0.985447999999876,0.986828105109049
12.618,0.985463999999875,0.986809038999666
12.62,0.985479999999875,0.986790169069155
12.622,0.985495999999875,0.986771674002145
12.624,0.985511999999875,0.986753601715073
12.626,0.985527999999875,0.986735978425114
12.628,0.985543999999875,0.986718778333967
12.63,0.985559999999875,0.98670203462643
12.632,0.985575999999875,0.986685791256607
12.634,0.985591999999875,0.986670363195623
12.636,0.985607999999875,0.986655393999526
12.638,0.985623999999874,0.986641077625263
12.64,0.985639999999874,0.986627906961608
12.642,0.985655999999874,0.986615096818622
12.644,0.985671999999874,0.986603090683615
12.646,0.985687999999874,0.986592153303258
12.648,0.985703999999874,0.986581379965673
12.65,0.985719999999874,0.986572116732308
12.652,0.985735999999874,0.986563280177962
12.654,0.985751999999874,0.986555404189441
12.656,0.985767999999874,0.986548096931886
12.658,0.985783999999873,0.986541536819532
12.66,0.985799999999873,0.98653558974655
12.662,0.985815999999873,0.986530384876611
12.664,0.985831999999873,0.986525687524036
12.666,0.985847999999873,0.986521495463178
12.668,0.985863999999873,0.986517644183283
12.67,0.985879999999873,0.986514398560754
12.672,0.985895999999873,0.986511399637759
12.674,0.985911999999872,0.986508840739064
12.676,0.985927999999872,0.986506667425297
12.678,0.985943999999872,0.986504713358932
12.68,0.985959999999872,0.986503219315566
12.682,0.985975999999872,0.986502101492815
12.684,0.985991999999872,0.986501347632613
12.686,0.986007999999872,0.98650097383201
12.688,0.986023999999872,0.986500997693975
12.69,0.986039999999871,0.986501450671198
12.692,0.986055999999871,0.986502406178493
12.694,0.986071999999871,0.986503831814891
12.696,0.986087999999871,0.98650563053164
12.698,0.986103999999871,0.986508175955688
12.7,0.986119999999871,0.98651078537955
12.702,0.986135999999871,0.986514351333947
12.704,0.986151999999871,0.986517917288344
12.706,0.98616799999987,0.986522301991963
12.708,0.98618399999987,0.986527069093813
12.71,0.98619999999987,0.986532208141974
12.712,0.98621599999987,0.986537862408388
12.714,0.98623199999987,0.986543924376383
12.716,0.98624799999987,0.986550292819033
12.718,0.98626399999987,0.986556998666993
12.72,0.98627999999987,0.986564094532232
12.722,0.98629599999987,0.986571407604446
12.724,0.98631199999987,0.986578928735778
12.726,0.986327999999869,0.986586751751983
12.728,0.986343999999869,0.98659460085092
12.73,0.986359999999869,0.986602693141596
12.732,0.986375999999869,0.986610802753601
12.734,0.986391999999869,0.986619044893438
12.736,0.986407999999869,0.986627329039286
12.738,0.986423999999869,0.986635646293656
12.74,0.986439999999869,0.986644011854712
12.742,0.986455999999868,0.986652398145228
12.744,0.986471999999868,0.986660808945162
12.746,0.986487999999868,0.986669275380167
12.748,0.986503999999868,0.986677780431251
12.75,0.986519999999868,0.986686345569937
12.752,0.986535999999868,0.986695018070718
12.754,0.986551999999868,0.986703772149042
12.756,0.986567999999868,0.986712692284472
12.758,0.986583999999867,0.986721647515827
12.76,0.986599999999867,0.986730860198512
12.762,0.986615999999867,0.986740165965536
12.764,0.986631999999867,0.98674969293033
12.766,0.986647999999867,0.986759375969899
12.768,0.986663999999867,0.986769233325096
12.77,0.986679999999867,0.986779278114191
12.772,0.986695999999867,0.986789470972247
12.774,0.986711999999867,0.986799848148451
12.776,0.986727999999866,0.98681037227639
12.778,0.986743999999866,0.986820990511658
12.78,0.986759999999866,0.986831713028441
12.782,0.986775999999866,0.986842524693355
12.784,0.986791999999866,0.986853375480496
12.786,0.986807999999866,0.986864261264455
12.788,0.986823999999865,0.986875169704865
12.79,0.986839999999865,0.9868860780132
12.792,0.986854999999865,0.986896981840387
12.794,0.986869999999865,0.986907873501354
12.796,0.986884999999865,0.986918744513076
12.798,0.986899999999865,0.986929598905339
12.8,0.986914999999865,0.986940435967143
12.802,0.986927999999865,0.986951248697001
12.804,0.986940999999864,0.98696203542028
12.806,0.986953999999864,0.986972797616638
12.808,0.986966999999864,0.986983532582069
12.81,0.986979999999864,0.986994215803762
12.812,0.986989999999864,0.987004845035863
12.814,0.986999999999864,0.987015410152593
12.816,0.987009999999864,0.987025895654435
12.818,0.987019999999863,0.987036262017038
12.82,0.987029999999863,0.987046566086197
12.822,0.987035999999863,0.987056638059691
12.824,0.987041999999863,0.987066618210514
12.826,0.987047999999863,0.987076384835728
12.828,0.987053999999863,0.987085939591271
12.83,0.987059999999863,0.987095351818557
12.832,0.987060999999863,0.987104394591088
12.834,0.987061999999862,0.987113299842204
12.836,0.987062999999862,0.987121855440066
12.838,0.987063999999862,0.987130144197011
12.84,0.987064999999862,0.98713820472977
12.842,0.987059999999862,0.987145804647088
12.844,0.987054999999862,0.98715322682831
12.846,0.987049999999862,0.987160157325464
12.848,0.987044999999862,0.987166777802292
12.85,0.987039999999861,0.987173062657089
12.852,0.987027999999861,0.987178786724171
12.854,0.987015999999861,0.987184282528667
12.856,0.987003999999861,0.987189092786644
12.858,0.986991999999861,0.987193555228183
12.86,0.986979999999861,0.987197539995822
12.862,0.986959999999861,0.98720088357371
12.864,0.986939999999861,0.987203951932187
12.866,0.986919999999861,0.987206160101639
12.868,0.98689999999986,0.987208034838904
12.87,0.98687999999986,0.987209323238681
12.872,0.98685299999986,0.987210059873764
12.874,0.98682599999986,0.987210269396151
12.876,0.98679899999986,0.987209982633969
12.878,0.98677199999986,0.987208969631311
12.88,0.986744999999859,0.987207604035743
12.882,0.986711999999859,0.987205738627511
12.884,0.986678999999859,0.987203312570663
12.886,0.986645999999859,0.987200425375994
12.888,0.986612999999859,0.98719710466414
12.89,0.986579999999859,0.987193239681151
12.892,0.986541999999859,0.987188886825943
12.894,0.986503999999859,0.987184128949658
12.896,0.986465999999858,0.987178972875453
12.898,0.986427999999858,0.987173348260454
12.9,0.986389999999858,0.987167202094192
12.902,0.986347999999858,0.987160843902555
12.904,0.986305999999858,0.987153981183735
12.906,0.986263999999858,0.987146745929214
12.908,0.986221999999858,0.987139194413254
12.91,0.986179999999858,0.987131642897294
12.912,0.986134999999857,0.987123489844746
12.914,0.986089999999857,0.987115247301066
12.916,0.986044999999857,0.987106704583394
12.918,0.985999999999857,0.987098017143712
12.92,0.985954999999857,0.987089156636772
12.922,0.985907999999857,0.987080104382535
12.924,0.985860999999857,0.987070963751532
12.926,0.985813999999856,0.987061563884732
12.928,0.985766999999856,0.987052098683845
12.93,0.985719999999856,0.987042388274914
12.932,0.985671999999856,0.987032452025297
12.934,0.985623999999856,0.98702231372503
12.936,0.985575999999856,0.987011946103282
12.938,0.985527999999856,0.987001104612762
12.94,0.985479999999855,0.986990195856797
12.942,0.985431999999855,0.98697869796022
12.944,0.985383999999855,0.986967068790759
12.946,0.985335999999855,0.986954880140866
12.948,0.985287999999855,0.986942499595477
12.95,0.985239999999855,0.986929680308228
12.952,0.985192999999855,0.986916411568442
12.954,0.985145999999855,0.98690286870693
12.956,0.985098999999854,0.986888995005228
12.958,0.985051999999854,0.986874706451975
12.96,0.985004999999854,0.986860188370155
12.962,0.984958999999854,0.98684541614981
12.964,0.984912999999854,0.986830284394372
12.966,0.984866999999854,0.986814961815217
12.968,0.984820999999854,0.986799443055515
12.97,0.984774999999853,0.986783594712679
12.972,0.984729999999853,0.986767528912337
12.974,0.984684999999853,0.986751237783668
12.976,0.984639999999853,0.986734690921066
12.978,0.984594999999853,0.98671776663113
12.98,0.984549999999853,0.986700551365079
12.982,0.984505999999852,0.986683029190706
12.984,0.984461999999852,0.986665132566097
12.986,0.984417999999852,0.986646734886823
12.988,0.984373999999852,0.986627948840829
12.99,0.984329999999852,0.986608744411697
12.992,0.984286999999852,0.986588976769107
12.994,0.984243999999852,0.986568632491625
12.996,0.984200999999851,0.986547854915265
12.998,0.984157999999851,0.986526795878669
13,0.984114999999851,0.986505056154069
13.002,0.984072999999851,0.986482444856344
13.004,0.984030999999851,0.986459605106771
13.006,0.983988999999851,0.986435952491737
13.008,0.98394699999985,0.986411830684389
13.01,0.98390499999985,0.986387108745379
13.012,0.98386399999985,0.98636167422795
13.014,0.98382299999985,0.986335869609669
13.016,0.98378199999985,0.986309122371409
13.018,0.98374099999985,0.986282142995902
13.02,0.98369999999985,0.986254226366084
13.022,0.98365999999985,0.986226002147599
13.024,0.983619999999849,0.986197113133292
13.026,0.983579999999849,0.986167645090256
13.028,0.983539999999849,0.986137675216648
13.03,0.983499999999849,0.98610770534304
13.032,0.983460999999849,0.986076951452159
13.034,0.983421999999849,0.986046012762718
13.036,0.983382999999849,0.986014482704394
13.038,0.983343999999848,0.985982890009796
13.04,0.983304999999848,0.985950741548014
13.042,0.983266999999848,0.985918545044932
13.044,0.983228999999848,0.985885904312019
13.046,0.983190999999848,0.985853173351285
13.048,0.983152999999848,0.985820066815311
13.05,0.983114999999847,0.985786822465857
13.052,0.983077999999847,0.985753240410023
13.054,0.983040999999847,0.985719460881292
13.056,0.983003999999847,0.985685367143676
13.058,0.982966999999847,0.985651004735817
13.06,0.982929999999847,0.985616353639363
13.062,0.982893999999847,0.985581360221141
13.064,0.982857999999846,0.985546117030694
13.066,0.982821999999846,0.985510470709817
13.068,0.982785999999846,0.985474629639936
13.07,0.982749999999846,0.985438353369867
13.072,0.982714999999846,0.985401947383546
13.074,0.982679999999846,0.985365113480873
13.076,0.982644999999845,0.985328213645621
13.078,0.982609999999845,0.985290962887622
13.08,0.982574999999845,0.98525359159663
13.082,0.982540999999845,0.985216085839709
13.084,0.982506999999845,0.985178427549611
13.086,0.982472999999845,0.985140719559743
13.088,0.982438999999844,0.985102956854997
13.09,0.982404999999844,0.985065181210781
13.092,0.982371999999844,0.985027403864869
13.094,0.982338999999844,0.984989683199135
13.096,0.982305999999844,0.984951984291424
13.098,0.982272999999844,0.984914379512483
13.1,0.982239999999844,0.984876848259072
13.102,0.982207999999844,0.98483940829438
13.104,0.982175999999843,0.984802105102073
13.106,0.982143999999843,0.984764855922322
13.108,0.982111999999843,0.984727778612368
13.11,0.982079999999843,0.984690823847531
13.112,0.982048999999843,0.984653945708226
13.114,0.982017999999843,0.984617256690724
13.116,0.981986999999843,0.984580633327431
13.118,0.981955999999842,0.984544120104254
13.12,0.981924999999842,0.984507739342867
13.122,0.981894999999842,0.984471404218687
13.124,0.981864999999842,0.984435152596152
13.126,0.981834999999842,0.984398991127698
13.128,0.981804999999842,0.984362861503728
13.13,0.981774999999842,0.984326846152376
13.132,0.981745999999841,0.984290830801025
13.134,0.981716999999841,0.984254950642549
13.136,0.981687999999841,0.984219076849928
13.138,0.981658999999841,0.984183298625124
13.14,0.981629999999841,0.984147569411148
13.142,0.981601999999841,0.984111980587516
13.144,0.98157399999984,0.984076465096731
13.146,0.98154599999984,0.984041061284274
13.148,0.98151799999984,0.984005879102889
13.15,0.98148999999984,0.983970771393299
13.152,0.98146399999984,0.983935781002612
13.154,0.981437999999839,0.983901030640766
13.156,0.981411999999839,0.983866498342056
13.158,0.981385999999839,0.983832096775125
13.16,0.981359999999839,0.983798050665636
13.162,0.981336999999839,0.983764143418335
13.164,0.981313999999839,0.983730624343284
13.166,0.981290999999839,0.983697105268234
13.168,0.981267999999838,0.983664140445868
13.17,0.981244999999838,0.983631238296849
13.172,0.981225999999838,0.98359872534246
13.174,0.981206999999838,0.983566496704444
13.176,0.981187999999838,0.983534461055718
13.178,0.981168999999838,0.983502982448672
13.18,0.981149999999837,0.983471503841626
13.182,0.981135999999837,0.98344082667377
13.184,0.981121999999837,0.983410203612779
13.186,0.981107999999837,0.983380189424565
13.188,0.981093999999837,0.983350554462035
